Percentile,Primary residence,Liquid assets,Pension Accounts,Corporate Stocks,Business equity/Other real estate,Misc Assets
0,0.99999999,0.09,0.12,0.03,0.05,0.012
1,0.99999999,0.09,0.12,0.03,0.05,0.012
2,0.99384313,0.089915254,0.120779661,0.030152542,0.050491525,0.012
3,0.98775935,0.089830508,0.121559322,0.030305085,0.050983051,0.012
4,0.98174427,0.089745763,0.122338983,0.030457627,0.051474576,0.012
5,0.97579351,0.089661017,0.123118644,0.030610169,0.051966102,0.012
6,0.96990269,0.089576271,0.123898305,0.030762712,0.052457627,0.012
7,0.96406743,0.089491525,0.124677966,0.030915254,0.052949153,0.012
8,0.95828335,0.08940678,0.125457627,0.031067797,0.053440678,0.012
9,0.95254607,0.089322034,0.126237288,0.031220339,0.053932203,0.012
10,0.94685121,0.089237288,0.127016949,0.031372881,0.054423729,0.012
11,0.94119439,0.089152542,0.12779661,0.031525424,0.054915254,0.012
12,0.93557123,0.089067797,0.128576271,0.031677966,0.05540678,0.012
13,0.92997735,0.088983051,0.129355932,0.031830508,0.055898305,0.012
14,0.92440837,0.088898305,0.130135593,0.031983051,0.056389831,0.012
15,0.91885991,0.088813559,0.130915254,0.032135593,0.056881356,0.012
16,0.91332759,0.088728814,0.131694915,0.032288136,0.057372881,0.012
17,0.90780703,0.088644068,0.132474576,0.032440678,0.057864407,0.012
18,0.90229385,0.088559322,0.133254237,0.03259322,0.058355932,0.012
19,0.89678367,0.088474576,0.134033898,0.032745763,0.058847458,0.012
20,0.89127211,0.088389831,0.134813559,0.032898305,0.059338983,0.012
21,0.88575479,0.088305085,0.13559322,0.033050847,0.059830508,0.012
22,0.88022733,0.088220339,0.136372881,0.03320339,0.060322034,0.012
23,0.87468535,0.088135593,0.137152542,0.033355932,0.060813559,0.012
24,0.86912447,0.088050847,0.137932203,0.033508475,0.061305085,0.012
25,0.86354031,0.087966102,0.138711864,0.033661017,0.06179661,0.012
26,0.85792849,0.087881356,0.139491525,0.033813559,0.062288136,0.012
27,0.85228463,0.08779661,0.140271186,0.033966102,0.062779661,0.012
28,0.84660435,0.087711864,0.141050847,0.034118644,0.063271186,0.012
29,0.84088327,0.087627119,0.141830508,0.034271186,0.063762712,0.012
30,0.83511701,0.087542373,0.142610169,0.034423729,0.064254237,0.012
31,0.82930119,0.087457627,0.143389831,0.034576271,0.064745763,0.012
32,0.82343143,0.087372881,0.144169492,0.034728814,0.065237288,0.012
33,0.81750335,0.087288136,0.144949153,0.034881356,0.065728814,0.012
34,0.81151257,0.08720339,0.145728814,0.035033898,0.066220339,0.012
35,0.80545471,0.087118644,0.146508475,0.035186441,0.066711864,0.012
36,0.79932539,0.087033898,0.147288136,0.035338983,0.06720339,0.012
37,0.79312023,0.086949153,0.148067797,0.035491525,0.067694915,0.012
38,0.78683485,0.086864407,0.148847458,0.035644068,0.068186441,0.012
39,0.78046487,0.086779661,0.149627119,0.03579661,0.068677966,0.012
40,0.77400591,0.086694915,0.15040678,0.035949153,0.069169492,0.012
41,0.76745359,0.086610169,0.151186441,0.036101695,0.069661017,0.012
42,0.76080353,0.086525424,0.151966102,0.036254237,0.070152542,0.012
43,0.75405135,0.086440678,0.152745763,0.03640678,0.070644068,0.012
44,0.74719267,0.086355932,0.153525424,0.036559322,0.071135593,0.012
45,0.74022311,0.086271186,0.154305085,0.036711864,0.071627119,0.012
46,0.73313829,0.086186441,0.155084746,0.036864407,0.072118644,0.012
47,0.72593383,0.086101695,0.155864407,0.037016949,0.072610169,0.012
48,0.71860535,0.086016949,0.156644068,0.037169492,0.073101695,0.012
49,0.71114847,0.085932203,0.157423729,0.037322034,0.07359322,0.012
50,0.70355881,0.085847458,0.15820339,0.037474576,0.074084746,0.012
